record_id,timestamp,hour,day_of_week,service_name,pod_id,num_pods,request_rate_rps,avg_latency_ms,p95_latency_ms,p99_latency_ms,cpu_utilization,memory_utilization,error_rate,timeout_rate,active_connections,queue_depth,health_status,lb_algorithm,cache_hit_rate,network_throughput_mbps,retry_count,circuit_breaker_state,scaling_event,dependency_latency_ms,cascading_failure_risk,target_request_rate_5min,target_request_rate_10min,target_p99_latency_5min,target_cpu_util_5min,will_overload_5min,will_fail_5min,optimal_num_pods,best_lb_algorithm
61a8a6f5,2025-11-27 04:53:58,4,3,cart-service,cart-service-2,2,42,90,162,270,5,44.58,0.001,0.0006,4,7,healthy,weighted-response-time,0.7,0.53,0,closed,stable,54,0,104,296,216,6.77,0,0,2,ml-predictive
15c7b7d1,2025-11-27 04:54:28,4,3,search-service,search-service-1,2,67,96,172,288,5,56.05,0.001,0.0006,8,9,healthy,random,0.65,1.29,0,closed,stable,0,0,203,227,318,5,0,0,3,least-connections
d3211b67,2025-11-27 04:55:11,4,3,image-service,image-service-1,2,103,171,307,513,5.74,45.25,0.001,0.0006,11,0,healthy,round-robin,0.9,0.69,0,closed,stable,0,0,103,299,486,5,0,0,2,ml-predictive
c2d33368,2025-11-27 04:55:56,4,3,api-gateway,api-gateway-4,4,220,49,88,147,5,30.97,0.001,0.0006,29,9,healthy,least-connections,0.9,1.13,0,closed,scale-down,58,0,226,178,243,5,0,0,3,ml-predictive
8139a0d0,2025-11-27 04:56:54,4,3,image-service,image-service-2,2,100,142,255,426,5.72,54.11,0.001,0.0006,10,0,healthy,ip-hash,0.92,1.78,0,closed,stable,0,0,110,1015,348,7.34,0,0,2,ml-predictive
a6faf613,2025-11-27 04:57:39,4,3,notification-service,notification-service-1,2,63,158,284,474,5,49.09,0.001,0.0006,8,6,healthy,round-robin,0.78,1.09,0,closed,stable,0,0,194,171,435,5,0,0,2,least-connections
bb18eb98,2025-11-27 04:58:18,4,3,logging-service,logging-service-2,2,164,284,511,852,5,43.57,0.001,0.0006,14,1,healthy,least-connections,0.77,2.78,0,closed,stable,0,0,165,188,591,6.16,0,0,2,ml-predictive
21fb8ff9,2025-11-27 04:58:53,4,3,logging-service,logging-service-2,2,125,272,489,816,5,48.79,0.001,0.0006,10,3,healthy,least-connections,0.89,1.85,0,closed,stable,0,0,168,162,561,5,0,0,2,ml-predictive
41e3ff65,2025-11-27 04:59:32,4,3,product-catalog,product-catalog-1,2,78,131,235,393,5,55.51,0.001,0.0006,11,0,healthy,ip-hash,0.77,0.53,0,closed,stable,117,0,932,218,579,5,0,0,10,weighted-response-time
248005a7,2025-11-27 05:00:11,5,3,logging-service,logging-service-1,2,163,178,320,534,5,50.11,0.001,0.0006,18,1,healthy,ml-predictive,0.65,1.38,0,closed,stable,0,0,175,138,837,5,0,0,2,ml-predictive
fe7734ac,2025-11-27 05:01:10,5,3,api-gateway,api-gateway-3,3,174,80,144,240,5,41.91,0.001,0.0006,19,4,healthy,random,0.85,2.95,0,closed,stable,96,0,220,209,192,5,0,0,3,ml-predictive
d2cb310b,2025-11-27 05:01:55,5,3,cart-service,cart-service-2,2,43,93,167,279,5,55.42,0.001,0.0006,5,15,healthy,ip-hash,0.8,0.74,0,closed,stable,55,0,144,269,249,5,0,0,2,ml-predictive
ff612a10,2025-11-27 05:02:37,5,3,search-service,search-service-1,2,79,84,151,252,5,54.95,0.001,0.0006,11,11,healthy,ml-predictive,0.76,1.53,0,closed,stable,0,0,243,191,201,5,0,0,3,least-connections
535d8ef1,2025-11-27 05:03:07,5,3,logging-service,logging-service-2,2,145,199,358,597,5,56.47,0.001,0.0006,14,11,healthy,weighted-response-time,0.85,1.19,0,closed,stable,0,0,359,175,1700,5,1,0,4,ml-predictive
34051d8f,2025-11-27 05:03:47,5,3,analytics-service,analytics-service-2,2,18,175,315,525,5,59.0,0.001,0.0006,2,13,healthy,round-robin,0.87,0.09,0,closed,stable,0,0,72,65,612,7.39,0,0,2,ml-predictive
f80db6a2,2025-11-27 05:04:30,5,3,analytics-service,analytics-service-1,2,18,208,374,624,5,46.52,0.001,0.0006,1,10,healthy,least-connections,0.84,0.15,0,closed,stable,0,0,53,138,537,5,0,0,2,ml-predictive
07dd8e54,2025-11-27 05:05:16,5,3,image-service,image-service-1,2,84,160,288,480,6.96,57.22,0.001,0.0006,9,23,healthy,ip-hash,0.89,0.99,0,closed,stable,0,0,107,235,651,5,0,0,2,ml-predictive
aa59ede0,2025-11-27 05:05:55,5,3,product-catalog,product-catalog-1,2,79,78,140,234,5,45.39,0.001,0.0006,10,1,healthy,least-connections,0.72,0.8,0,closed,stable,70,0,294,219,309,5,0,0,3,weighted-response-time
287fe0c1,2025-11-27 05:06:31,5,3,api-gateway,api-gateway-2,3,189,63,113,189,5,38.38,0.001,0.0006,26,3,healthy,weighted-response-time,0.79,2.38,0,closed,scale-down,75,0,223,199,180,6.15,0,0,3,ml-predictive
2b580bbe,2025-11-27 05:07:29,5,3,review-service,review-service-1,2,15,150,270,450,5.67,44.43,0.001,0.0006,1,4,healthy,least-connections,0.63,0.22,0,closed,stable,90,0,45,111,540,5,0,0,2,weighted-response-time
d251c308,2025-11-27 05:08:29,5,3,user-service,user-service-2,2,44,90,162,270,5,49.49,0.001,0.0006,6,3,healthy,weighted-response-time,0.61,0.45,0,closed,stable,54,0,114,113,267,5,0,0,2,ml-predictive
5816151a,2025-11-27 05:09:20,5,3,image-service,image-service-1,2,100,124,223,372,5,48.26,0.001,0.0006,13,3,healthy,random,0.8,1.04,0,closed,stable,0,0,111,332,528,5,0,0,2,ml-predictive
17b9d796,2025-11-27 05:10:04,5,3,user-service,user-service-2,2,34,57,102,171,5,49.88,0.001,0.0006,4,4,healthy,least-connections,0.9,0.51,0,closed,stable,34,0,126,95,231,5,0,0,2,ml-predictive
a47bedc3,2025-11-27 05:10:46,5,3,user-service,user-service-1,2,40,110,198,330,5,48.9,0.001,0.0006,5,0,healthy,random,0.74,0.6,0,closed,stable,66,0,122,118,261,5,0,0,2,ml-predictive
22a94bb1,2025-11-27 05:11:40,5,3,inventory-service,inventory-service-2,2,33,95,171,285,13.52,49.6,0.001,0.0006,4,1,healthy,ip-hash,0.7,0.54,0,closed,stable,0,0,99,211,300,5,0,0,2,ml-predictive
b0b625ee,2025-11-27 05:12:16,5,3,image-service,image-service-2,2,100,142,255,426,5,48.1,0.001,0.0006,14,1,healthy,round-robin,0.79,0.57,0,closed,stable,0,0,97,315,336,5,0,0,2,ml-predictive
31f71720,2025-11-27 05:12:57,5,3,user-service,user-service-1,2,40,92,165,276,5,44.65,0.001,0.0006,3,9,healthy,ip-hash,0.71,0.72,0,closed,stable,55,0,123,132,246,5,0,0,2,ml-predictive
b7c59e17,2025-11-27 05:13:50,5,3,logging-service,logging-service-1,2,174,362,651,1086,5.84,53.01,0.001,0.0006,17,1,healthy,random,0.9,3.4,0,closed,stable,0,0,158,1365,666,5,0,0,2,ml-predictive
46c05d35,2025-11-27 05:14:46,5,3,image-service,image-service-1,2,111,129,232,387,9.13,43.94,0.001,0.0006,11,0,healthy,weighted-response-time,0.76,1.99,0,closed,stable,0,0,305,309,890,10.39,1,0,4,ml-predictive
0dacf3a7,2025-11-27 05:15:32,5,3,api-gateway,api-gateway-2,2,243,56,140,280,5,54.63,0.081,0.0486,30,1,degraded,round-robin,0.88,2.03,0,closed,scale-up,67,8,194,197,135,5,0,0,2,ml-predictive
0915298a,2025-11-27 05:16:12,5,3,api-gateway,api-gateway-3,4,208,33,59,99,5,24.2,0.001,0.0006,30,14,healthy,ml-predictive,0.83,3.76,0,closed,cooldown,39,0,172,657,180,5,0,0,2,ml-predictive
e5a60e63,2025-11-27 05:17:05,5,3,recommendation-engine,recommendation-engine-2,2,52,119,214,357,5,57.28,0.001,0.0006,4,0,healthy,least-connections,0.83,0.64,0,closed,stable,71,0,150,144,609,5,0,0,2,ml-predictive
e925fded,2025-11-27 05:17:45,5,3,logging-service,logging-service-1,2,162,298,536,894,5,53.12,0.001,0.0006,15,1,healthy,round-robin,0.91,2.68,0,closed,stable,0,0,157,410,774,6.75,0,0,2,ml-predictive
9f9dba17,2025-11-27 05:18:18,5,3,search-service,search-service-2,2,71,107,192,321,5,53.71,0.001,0.0006,9,20,healthy,ip-hash,0.8,0.49,0,closed,stable,0,0,935,184,420,5,0,0,10,weighted-response-time
925d6037,2025-11-27 05:19:14,5,3,review-service,review-service-1,2,17,117,210,351,5,49.07,0.001,0.0006,2,0,healthy,ml-predictive,0.85,0.16,0,closed,stable,70,0,113,92,630,6.07,0,0,2,ml-predictive
495fb385,2025-11-27 05:19:51,5,3,shipping-service,shipping-service-1,2,18,122,219,366,5,51.63,0.001,0.0006,1,0,healthy,round-robin,0.82,0.21,0,closed,stable,0,0,58,110,327,5,0,0,2,ml-predictive
74c81e1d,2025-11-27 05:20:43,5,3,logging-service,logging-service-1,2,165,197,354,591,6.16,53.0,0.001,0.0006,21,0,healthy,ml-predictive,0.7,1.25,0,closed,stable,0,0,188,479,981,5,0,0,2,ml-predictive
286c6b11,2025-11-27 05:21:41,5,3,payment-service,payment-service-2,2,23,48,86,144,5,59.0,0.001,0.0006,2,22,healthy,round-robin,0.61,0.18,0,closed,stable,28,0,151,195,180,5,0,0,2,ml-predictive
86a6b862,2025-11-27 05:22:34,5,3,api-gateway,api-gateway-4,4,195,64,115,192,5,25.57,0.001,0.0006,15,4,healthy,round-robin,0.92,1.45,0,closed,scale-down,76,0,202,575,390,5,1,0,3,ml-predictive
7c0d240c,2025-11-27 05:23:18,5,3,api-gateway,api-gateway-1,3,226,81,145,243,5,42.04,0.001,0.0006,18,1,healthy,round-robin,0.68,2.56,0,closed,cooldown,97,0,178,222,219,5,0,0,2,ml-predictive
281284cf,2025-11-27 05:24:17,5,3,logging-service,logging-service-2,2,168,187,336,561,5,58.01,0.001,0.0006,24,9,healthy,ml-predictive,0.89,2.51,0,closed,stable,0,0,162,436,849,5,0,0,2,ml-predictive
12757d92,2025-11-27 05:24:47,5,3,api-gateway,api-gateway-1,3,220,64,115,192,5,39.93,0.001,0.0006,25,13,healthy,random,0.72,3.32,0,closed,cooldown,76,0,209,565,285,5.65,1,0,3,ml-predictive
f439f0dc,2025-11-27 05:25:20,5,3,api-gateway,api-gateway-3,3,223,60,108,180,6.15,41.52,0.001,0.0006,25,1,healthy,random,0.67,3.85,0,closed,cooldown,72,0,199,638,174,5,0,0,2,ml-predictive
c5ebd692,2025-11-27 05:25:55,5,3,logging-service,logging-service-2,2,175,279,502,837,5,53.37,0.001,0.0006,23,1,healthy,round-robin,0.62,3.49,0,closed,stable,0,0,138,430,735,5,0,0,2,ml-predictive
1f5d1f32,2025-11-27 05:26:51,5,3,logging-service,logging-service-2,2,359,340,850,1700,5,54.4,0.081,0.0486,31,10,degraded,ml-predictive,0.79,6.92,1,closed,scale-up,0,8,175,590,816,5,0,0,2,ml-predictive
0f53c6bb,2025-11-27 05:27:40,5,3,logging-service,logging-service-3,3,158,222,399,666,5,39.11,0.001,0.0006,15,4,healthy,round-robin,0.64,0.82,0,closed,cooldown,0,0,1365,605,4870,5,1,0,14,ml-predictive
3dafd6a2,2025-11-27 05:28:35,5,3,recommendation-engine,recommendation-engine-2,2,47,113,203,339,5,54.42,0.001,0.0006,4,1,healthy,ml-predictive,0.72,0.9,0,closed,stable,67,0,151,149,402,5,0,0,2,ml-predictive
d54de854,2025-11-27 05:29:21,5,3,image-service,image-service-2,2,103,162,291,486,5,51.8,0.001,0.0006,9,0,healthy,round-robin,0.89,0.88,0,closed,stable,0,0,299,272,375,5,0,0,3,ml-predictive
0af6da2e,2025-11-27 05:29:56,5,3,api-gateway,api-gateway-1,3,194,45,81,135,5,34.52,0.001,0.0006,27,3,healthy,ml-predictive,0.8,1.67,0,closed,scale-down,54,0,197,584,174,5.21,0,0,2,ml-predictive
708931c1,2025-11-27 05:30:48,5,3,cart-service,cart-service-1,2,47,78,140,234,5,60.36,0.001,0.0006,6,0,healthy,round-robin,0.7,0.42,0,closed,stable,46,0,134,305,309,5,0,0,2,ml-predictive
3a4c66a1,2025-11-27 05:31:30,5,3,shipping-service,shipping-service-1,2,19,107,192,321,5,64.03,0.001,0.0006,1,14,healthy,weighted-response-time,0.88,0.25,0,closed,stable,0,0,57,122,279,5,0,0,2,ml-predictive
8422a3f5,2025-11-27 05:32:24,5,3,recommendation-engine,recommendation-engine-2,2,49,143,257,429,5,52.11,0.001,0.0006,6,1,healthy,round-robin,0.65,0.71,0,closed,stable,85,0,155,153,423,5,0,0,2,ml-predictive
f4b089e1,2025-11-27 05:33:09,5,3,api-gateway,api-gateway-1,2,172,60,108,180,5,46.51,0.001,0.0006,17,8,healthy,weighted-response-time,0.89,1.96,0,closed,cooldown,72,0,657,684,246,5,0,0,7,ml-predictive
5fb91c57,2025-11-27 05:33:46,5,3,api-gateway,api-gateway-1,2,202,78,195,390,5,54.9,0.081,0.0486,20,0,degraded,weighted-response-time,0.88,3.75,0,closed,cooldown,93,8,575,607,177,5,0,0,6,ml-predictive
6ad622f9,2025-11-27 05:34:24,5,3,logging-service,logging-service-2,3,157,258,464,774,6.75,31.88,0.001,0.0006,13,0,healthy,weighted-response-time,0.61,0.89,0,closed,scale-down,0,0,410,477,1293,5,0,0,5,ml-predictive
3c7f54e3,2025-11-27 05:35:09,5,3,analytics-service,analytics-service-2,2,20,168,302,504,5,52.61,0.001,0.0006,2,8,healthy,least-connections,0.89,0.17,0,closed,stable,0,0,64,109,597,5,0,0,2,ml-predictive
2b10da40,2025-11-27 05:36:06,5,3,api-gateway,api-gateway-2,2,178,73,131,219,5,53.23,0.001,0.0006,19,0,healthy,least-connections,0.91,3.15,0,closed,stable,87,0,222,606,129,5,0,0,3,ml-predictive
7ddc7158,2025-11-27 05:36:55,5,3,recommendation-engine,recommendation-engine-1,2,55,106,190,318,5,49.27,0.001,0.0006,6,21,healthy,least-connections,0.64,0.6,0,closed,stable,63,0,146,147,564,5.03,0,0,2,ml-predictive
5fca530a,2025-11-27 05:37:46,5,3,cart-service,cart-service-1,2,46,83,149,249,5,42.7,0.001,0.0006,5,9,healthy,ip-hash,0.92,0.73,0,closed,stable,49,0,120,313,231,5,0,0,2,ml-predictive
f414e41a,2025-11-27 05:38:36,5,3,user-service,user-service-1,2,44,72,129,216,5,46.33,0.001,0.0006,5,3,healthy,random,0.74,0.41,0,closed,stable,43,0,117,125,318,5,0,0,2,ml-predictive
692994e8,2025-11-27 05:39:09,5,3,recommendation-engine,recommendation-engine-1,2,48,98,176,294,5,48.14,0.001,0.0006,6,4,healthy,least-connections,0.67,0.41,0,closed,stable,58,0,132,156,606,5,0,0,2,ml-predictive
4c0562df,2025-11-27 05:39:45,5,3,search-service,search-service-2,2,69,76,136,228,5,41.65,0.001,0.0006,10,2,healthy,least-connections,0.83,0.7,0,closed,stable,0,0,198,212,354,5,0,0,2,weighted-response-time
1c4f7b9b,2025-11-27 05:40:37,5,3,notification-service,notification-service-2,2,62,145,261,435,5,50.62,0.001,0.0006,5,11,healthy,round-robin,0.66,0.43,0,closed,stable,0,0,164,165,447,5.92,0,0,2,least-connections
8e76cc0b,2025-11-27 05:41:11,5,3,image-service,image-service-2,2,110,116,208,348,7.34,56.59,0.001,0.0006,11,1,healthy,ml-predictive,0.9,1.7,0,closed,stable,0,0,1015,277,702,5,0,0,11,ml-predictive
f2675d25,2025-11-27 05:41:54,5,3,order-service,order-service-2,2,28,36,64,108,5,46.81,0.001,0.0006,2,3,healthy,ml-predictive,0.75,0.31,0,closed,stable,32,0,86,200,141,5,0,0,2,ml-predictive
bc5cd9fa,2025-11-27 05:42:38,5,3,product-catalog,product-catalog-1,2,85,81,145,243,5,43.55,0.001,0.0006,9,0,healthy,least-connections,0.61,0.6,0,closed,stable,72,0,227,286,480,5,1,0,3,weighted-response-time
8386cfc0,2025-11-27 05:43:27,5,3,cart-service,cart-service-2,2,42,82,147,246,5,44.91,0.001,0.0006,3,5,healthy,least-connections,0.7,0.4,0,closed,stable,49,0,228,283,540,5,1,0,3,ml-predictive
39d681aa,2025-11-27 05:44:05,5,3,shipping-service,shipping-service-1,2,17,108,194,324,8.94,38.61,0.001,0.0006,2,4,healthy,weighted-response-time,0.61,0.22,0,closed,stable,0,0,55,139,384,5,0,0,2,ml-predictive
cd7151b8,2025-11-27 05:44:52,5,3,inventory-service,inventory-service-1,2,40,83,149,249,5,57.73,0.001,0.0006,3,1,healthy,round-robin,0.78,0.66,0,closed,stable,0,0,105,216,273,5,0,0,2,ml-predictive
81f51f7a,2025-11-27 05:45:47,5,3,search-service,search-service-1,2,72,66,118,198,5,51.53,0.001,0.0006,7,2,healthy,round-robin,0.78,0.78,0,closed,stable,0,0,203,203,375,5,0,0,3,weighted-response-time
e96c7f8c,2025-11-27 05:46:47,5,3,image-service,image-service-2,2,107,217,390,651,5,49.24,0.001,0.0006,11,7,healthy,ip-hash,0.71,1.57,0,closed,stable,0,0,235,299,597,5,0,0,3,ml-predictive
517acd28,2025-11-27 05:47:42,5,3,order-service,order-service-1,2,30,35,63,105,5,42.65,0.001,0.0006,3,11,healthy,ml-predictive,0.65,0.53,0,closed,stable,31,0,85,165,180,5,0,0,2,ml-predictive
195a3e6f,2025-11-27 05:48:42,5,3,logging-service,logging-service-1,2,188,327,588,981,5,51.92,0.001,0.0006,25,1,healthy,random,0.93,2.21,0,closed,stable,0,0,479,430,2110,6.79,1,0,5,ml-predictive
e444e497,2025-11-27 05:49:32,5,3,notification-service,notification-service-2,2,57,153,275,459,8.89,56.75,0.001,0.0006,7,7,healthy,random,0.8,0.68,0,closed,stable,0,0,156,190,345,5,0,0,2,least-connections
d862aaa1,2025-11-27 05:50:17,5,3,logging-service,logging-service-1,2,162,283,509,849,5,59.23,0.001,0.0006,22,1,healthy,round-robin,0.85,2.46,0,closed,stable,0,0,436,394,1130,5,1,0,5,ml-predictive
59e9cdda,2025-11-27 05:51:08,5,3,analytics-service,analytics-service-1,2,20,208,374,624,5,52.45,0.001,0.0006,2,18,healthy,least-connections,0.73,0.37,0,closed,stable,0,0,62,120,654,5.16,0,0,2,ml-predictive
4a3136ec,2025-11-27 05:52:00,5,3,api-gateway,api-gateway-1,2,209,57,142,285,5.65,45.08,0.081,0.0486,20,2,degraded,ml-predictive,0.69,2.54,0,closed,scale-up,68,8,565,577,294,5,0,0,6,ml-predictive
5877972d,2025-11-27 05:52:46,5,3,api-gateway,api-gateway-1,4,199,58,104,174,5,23.02,0.001,0.0006,19,0,healthy,ml-predictive,0.66,1.45,0,closed,cooldown,69,0,638,756,324,5,0,0,7,ml-predictive
aae84b87,2025-11-27 05:53:34,5,3,logging-service,logging-service-2,2,138,245,441,735,5,50.07,0.001,0.0006,12,10,healthy,least-connections,0.64,1.79,0,closed,stable,0,0,430,1452,552,5,0,0,5,ml-predictive
2bfe1bdb,2025-11-27 05:54:34,5,3,image-service,image-service-1,2,111,176,316,528,5,43.69,0.001,0.0006,15,14,healthy,round-robin,0.7,2.17,0,closed,stable,0,0,332,717,444,5,0,0,4,ml-predictive
ccb97def,2025-11-27 05:55:08,5,3,api-gateway,api-gateway-3,4,197,58,104,174,5.21,28.35,0.001,0.0006,21,1,healthy,least-connections,0.66,2.68,0,closed,cooldown,69,0,584,746,198,5,0,0,6,ml-predictive
e8723a6c,2025-11-27 05:55:45,5,3,api-gateway,api-gateway-4,4,657,82,147,246,5,43.11,0.001,0.0006,60,7,healthy,round-robin,0.82,8.66,0,closed,cooldown,98,0,684,545,306,5,0,0,7,least-connections
f0b5aff5,2025-11-27 05:56:45,5,3,logging-service,logging-service-2,2,175,272,489,816,5,56.75,0.001,0.0006,15,1,healthy,least-connections,0.8,1.95,0,closed,stable,0,0,590,502,822,5,0,0,6,ml-predictive
751d8717,2025-11-27 05:57:16,5,3,api-gateway,api-gateway-2,4,575,59,106,177,5,21.49,0.001,0.0006,53,12,healthy,round-robin,0.77,6.43,0,closed,stable,70,0,607,692,279,5,0,0,7,ml-predictive
58a5437e,2025-11-27 05:58:12,5,3,api-gateway,api-gateway-3,4,222,43,77,129,5,31.38,0.001,0.0006,28,0,healthy,ml-predictive,0.71,4.31,0,closed,scale-down,51,0,606,628,246,5,0,0,7,ml-predictive
36c0ab92,2025-11-27 05:59:02,5,3,product-catalog,product-catalog-2,2,84,67,120,201,5,55.31,0.001,0.0006,7,0,healthy,weighted-response-time,0.83,0.91,0,closed,stable,60,0,259,236,435,5,1,0,3,weighted-response-time
ef1fcac7,2025-11-27 05:59:32,5,3,image-service,image-service-2,2,97,112,201,336,5,49.17,0.001,0.0006,11,1,healthy,ml-predictive,0.92,1.51,0,closed,stable,0,0,315,288,462,5,0,0,4,ml-predictive
2bccb45b,2025-11-27 06:00:27,6,3,search-service,search-service-1,2,215,105,262,525,6.29,45.81,0.081,0.0486,23,14,degraded,least-connections,0.8,2.33,0,closed,scale-up,0,8,198,219,261,5,0,0,2,ml-predictive
d67de870,2025-11-27 06:01:15,6,3,api-gateway,api-gateway-3,3,565,98,176,294,5,38.9,0.001,0.0006,54,10,healthy,least-connections,0.72,6.38,0,closed,cooldown,117,0,577,551,294,6.69,0,0,6,ml-predictive
6439896d,2025-11-27 06:01:58,6,3,user-service,user-service-2,2,121,123,221,369,5,48.39,0.001,0.0006,12,11,healthy,random,0.78,1.69,0,closed,stable,73,0,369,117,630,5,1,0,4,ml-predictive
70ab0247,2025-11-27 06:02:33,6,3,api-gateway,api-gateway-2,3,638,108,194,324,5,39.74,0.001,0.0006,90,15,healthy,round-robin,0.79,4.62,0,closed,cooldown,129,0,756,667,520,5,1,0,8,weighted-response-time
a399eed7,2025-11-27 06:03:10,6,3,api-gateway,api-gateway-3,3,584,66,118,198,5,39.67,0.001,0.0006,77,2,healthy,ml-predictive,0.71,10.2,0,closed,cooldown,79,0,746,705,252,5,0,0,8,ml-predictive
7bc629d0,2025-11-27 06:03:45,6,3,api-gateway,api-gateway-3,3,684,102,183,306,5,49.36,0.001,0.0006,76,2,healthy,ip-hash,0.76,3.62,0,closed,stable,122,0,545,682,300,5,0,0,6,least-connections
3b40fee9,2025-11-27 06:04:29,6,3,logging-service,logging-service-1,2,1365,974,2435,4870,5,71.19,0.081,0.0486,173,3,degraded,ip-hash,0.89,24.77,1,closed,scale-up,0,8,605,485,1137,5.14,0,0,7,ip-hash
00e12c8d,2025-11-27 06:05:25,6,3,api-gateway,api-gateway-3,3,607,93,167,279,5,48.18,0.001,0.0006,75,1,healthy,round-robin,0.68,4.18,0,closed,stable,111,0,692,689,330,5,0,0,7,ml-predictive
85db7eb1,2025-11-27 06:06:03,6,3,product-catalog,product-catalog-2,2,235,117,292,585,6.02,43.85,0.081,0.0486,23,1,degraded,round-robin,0.87,3.93,2,closed,scale-up,105,8,221,273,291,5,0,0,3,ml-predictive
25002a12,2025-11-27 06:06:53,6,3,review-service,review-service-1,2,86,193,347,579,5,44.01,0.001,0.0006,7,0,healthy,ml-predictive,0.76,0.95,0,closed,stable,115,0,98,95,480,5,0,0,2,ml-predictive
5cc2310a,2025-11-27 06:07:50,6,3,image-service,image-service-2,2,305,178,445,890,10.39,47.39,0.081,0.0486,25,6,degraded,weighted-response-time,0.91,3.67,1,closed,scale-up,0,8,309,327,1135,5,1,0,4,ml-predictive
fd6350d6,2025-11-27 06:08:46,6,3,cart-service,cart-service-1,2,131,100,180,300,5,57.37,0.001,0.0006,17,5,healthy,least-connections,0.86,1.83,0,closed,stable,60,0,256,234,345,5,0,0,3,ml-predictive
eb845371,2025-11-27 06:09:38,6,3,api-gateway,api-gateway-2,3,606,82,147,246,5,49.0,0.001,0.0006,68,1,healthy,least-connections,0.94,8.63,0,closed,stable,98,0,628,605,725,9.45,1,0,7,ml-predictive
4716e0bb,2025-11-27 06:10:29,6,3,product-catalog,product-catalog-1,3,224,142,255,426,5,29.52,0.001,0.0006,31,0,healthy,random,0.74,3.96,0,closed,cooldown,127,0,239,206,207,5,0,0,3,ml-predictive
b35f7574,2025-11-27 06:11:27,6,3,api-gateway,api-gateway-2,3,577,98,176,294,6.69,39.17,0.001,0.0006,86,6,healthy,random,0.68,8.63,0,closed,scale-down,117,0,551,651,555,5,1,0,6,ml-predictive
5ffa0cbc,2025-11-27 06:12:00,6,3,recommendation-engine,recommendation-engine-1,2,126,128,230,384,5,46.11,0.001,0.0006,15,5,healthy,ml-predictive,0.63,0.71,0,closed,stable,76,0,154,262,441,5,0,0,2,weighted-response-time
c6380a48,2025-11-27 06:12:59,6,3,payment-service,payment-service-1,2,71,63,113,189,5,55.67,0.001,0.0006,6,1,healthy,least-connections,0.82,0.77,0,closed,stable,37,0,130,172,210,5,0,0,2,ml-predictive
b5f4de4b,2025-11-27 06:13:35,6,3,search-service,search-service-1,5,203,106,190,318,5,22.53,0.001,0.0006,24,0,healthy,round-robin,0.74,1.07,0,closed,scale-down,0,0,227,188,375,5,0,0,3,ml-predictive
3d09e236,2025-11-27 06:14:18,6,3,product-catalog,product-catalog-3,3,932,193,347,579,5,33.91,0.001,0.0006,129,17,healthy,ip-hash,0.64,8.73,0,closed,stable,173,0,218,284,297,5,0,0,3,ip-hash
223759e3,2025-11-27 06:14:50,6,3,user-service,user-service-2,2,114,89,160,267,5,47.89,0.001,0.0006,12,3,healthy,ml-predictive,0.86,1.98,0,closed,stable,53,0,113,122,267,15.61,0,0,2,ml-predictive
07626388,2025-11-27 06:15:29,6,3,image-service,image-service-3,5,299,125,225,375,5,20.48,0.001,0.0006,26,3,healthy,ml-predictive,0.65,4.24,0,closed,scale-down,0,0,272,269,594,10.07,0,0,3,ml-predictive
cd43b416,2025-11-27 06:16:25,6,3,order-service,order-service-2,2,93,70,126,210,5,56.93,0.001,0.0006,10,10,healthy,random,0.72,1.76,0,closed,stable,63,0,93,193,150,5,0,0,2,least-connections
b02d98f7,2025-11-27 06:17:15,6,3,api-gateway,api-gateway-2,2,756,104,260,520,5,63.65,0.081,0.0486,110,2,degraded,ml-predictive,0.95,11.52,0,closed,scale-up,124,8,667,508,415,5,1,0,7,weighted-response-time
06458fed,2025-11-27 06:17:50,6,3,cart-service,cart-service-1,2,104,72,129,216,6.77,51.53,0.001,0.0006,13,2,healthy,weighted-response-time,0.8,1.53,0,closed,stable,43,0,296,242,620,5,1,0,3,ml-predictive
